"","total_route","single_distance","single_cargo_weight","single_cargo_volume","total_travel_time"
"726",104,0,77,46,72
"727",102,0.00412754032665227,84.5,48.5,40.0000687923388
"728",101,0,42.5,22.5,78
"729",100,0,92.5,53.5,68
"730",99,0,77.5,43.5,88
"731",98,0,102.5,58.5,24
"732",97,0,28.5,16.5,42
"733",96,0,52,31,12
"734",93,0.00301514963725054,12.5,6.5,58.000050252494
"735",92,0.00409528085738249,67.5,38.5,24.000068254681
"736",91,0.00025077354302251,27.5,15.5,44.000004179559
"737",90,0,51,29,30
"738",94,0.00409528085738249,36,21,74.000068254681
"739",89,0.00767169420989984,85,48,18.0001278615702
"740",87,0.0306275432905668,20,11,62.0005104590548
"741",86,0.0013946256263886,70,39,40.0000232437604
"742",85,0,47.5,27.5,36
"743",84,0.0596343437907752,45,27,66.0009939057298
"744",786,0.330022101751834,78,45,66.0055003683625
"745",237,0.153456562255482,79.5,46.5,34.0025576093709
"746",236,0,35,18,50
"747",235,0,62.5,37.5,60
"748",234,0,71.5,41.5,72
"749",233,0,87,51,56
"750",232,0,66.5,38.5,38
"751",231,0,45,26,42
"752",230,0,51.5,30.5,68
"753",229,0,82,48,54
"754",228,0,61,34,58
"755",227,0,67.5,38.5,64
"756",226,0,75,43,62
"757",225,0,76.5,45.5,54
"758",224,0,67,40,54
"759",223,0,61,34,60
"760",222,0,72.5,42.5,40
"761",221,0,45.5,25.5,26
"762",213,0.0263996535407879,29.5,16.5,46.0004399942257
"763",212,0,56,33,34
"764",211,0,42,25,12
"765",210,0,13,7,78
"766",209,0,91.5,52.5,66
"767",208,0,80,47,28
"768",207,0,30.5,16.5,40
"769",206,0,42.5,22.5,56
"770",205,0,68,40,66
"771",787,0.168730532457581,77.5,44.5,50.002812175541
"772",795,0,61,36,78
"773",811,0,93,54,52
"774",816,0,57.5,31.5,68
"775",819,0,80.5,46.5,6
"776",826,0,7,4,52
"777",825,0.024953625369867,62.5,36.5,76.0004158937562
"778",824,0,88.5,50.5,42
"779",823,0,46,25,32
"780",822,0,36,20,16
"781",821,0,17,9,38
"782",820,0,46,27,32
"783",827,0.024953625369867,33.5,17.5,48.0004158937562
"784",852,0,60,36,34
"785",861,0,37.5,20.5,30
"786",866,0,32.5,17.5,6
"787",870,0.003073407286452,7.5,4.5,32.0000512234548
"788",875,0,32.5,16.5,42
"789",877,0,51.5,30.5,20
"790",874,0.000674992698408616,22,12,42.0000112498783
"791",873,0,52,31,30
"792",872,0,36,21,32
"793",871,0,33.5,17.5,20
"794",878,0.000674992698408616,20.5,10.5,12.0000112498783
"795",885,0,14,8,20
"796",897,0,20.5,10.5,40
"797",899,0,46.5,26.5,14
"798",902,0,15,8,40
"799",904,0,49.5,29.5,52
"800",896,0.0167620914657866,63,37,50.0002793681911
"801",895,0,60.5,35.5,50
"802",894,0,61,36,10
"803",893,0,11,6,6
"804",892,0,6.5,3.5,18
"805",891,0,21,12,36
"806",890,0,42,24,44
"807",889,0,55,33,22
"808",888,0,25,14,26
"809",887,0,31.5,18.5,40
"810",886,0,44.5,24.5,46
"811",905,0.0167620914657866,52,29,28.0002793681911
"812",916,0,30,16,40
"813",918,0,45.5,25.5,26
"814",934,0,28,15,40
"815",933,0.0027481703925432,50,30,72.0000458028399
"816",932,0,83.5,47.5,70
"817",931,0,81,46,0
"818",930,0,0,0,10
"819",929,0,12,7,38
"820",928,0,42,23,52
"821",927,0,59.5,33.5,14
"822",926,0,17,10,52
"823",925,0,62.5,36.5,76
"824",924,0,88,50,6
"825",923,0,6,3,34
"826",922,0,40,23,42
"827",921,0,45,24,24
"828",920,0,29.5,17.5,58
"829",919,0,70,41,50
"830",935,0.0027481703925432,57.5,32.5,44.0000458028399
"831",946,0,51,29,40
"832",949,0,42.5,22.5,74
"833",958,0,87,50,64
"834",982,0,72.5,40.5,62
"835",985,0,70,39,74
"836",987,0,86,49,38
"837",1007,0.000874966453891271,42,23,62.0000145827742
"838",993,0.000206394926623172,74,43,54.0000034399154
"839",1006,0,67.5,40.5,76
"840",1005,0,87.5,49.5,28
"841",1004,0,30.5,16.5,40
"842",1003,0,43,23,46
"843",1002,0,56,33,64
"844",1001,0,78.5,46.5,56
"845",1000,0,70,42,58
"846",999,0,69,40,66
"847",998,0,79.5,46.5,28
"848",997,0,31.5,17.5,22
"849",996,0,23.5,12.5,34
"850",995,0,36.5,19.5,58
"851",994,0,70,41,48
"852",988,0.000874966453891271,54.5,30.5,78.0000145827742
"853",1021,0.0012416071177942,93,54,60.000020693452
"854",1023,0,69,39,4
"855",1059,0.000525251912044281,4,2,36.0000087541985
"856",1063,0,45,27,32
"857",1071,0.000125394301637431,35,19,64.000002089905
"858",1217,0.000934015761301933,78,46,52.0000155669294
"859",1220,0,61.5,35.5,20
"860",1226,0,22.5,12.5,72
"861",1229,0,84.5,48.5,74
"862",1199,0.000206395140105236,86,49,28.000003439919
"863",1203,0,31.5,17.5,34
"864",1205,0,35.5,18.5,72
"865",1216,0.000115921110486876,84,48,32.0000019320185
"866",1327,0.000590177995216413,36.5,20.5,64.0000098362999
"867",1402,0.000642520434185054,72.5,40.5,36.0000107086739
"868",1404,0,45,27,56
"869",1429,0.000567930969553171,68,40,44.0000094655162
"870",1431,0,51,29,20
"871",1433,0,22,12,56
"872",1350,0.000723954963564337,64,36,60.0000120659161
"873",1369,0.000459637522514064,72,42,34.0000076606254
"874",1374,0,36,19,42
"875",1377,0,45.5,24.5,10
"876",1427,0.000257129877414969,10.5,5.5,36.000004285498
"877",1515,0.000533362976609664,39,21,26.0000088893829
"878",1578,0.000642520319442784,32.5,19.5,32.000010708672
"879",1610,0.000206395463945518,35,19,72.0000034399244
"880",1677,0.000619187358784394,84,48,38.0000103197893
"881",1705,0.000173881352890095,41,22,26.0000028980226
"882",1680,0.0002063956526226,29.5,16.5,54.0000034399275
"883",1689,0,64.5,37.5,56
"884",1462,0.00203221799363914,69.5,41.5,50.0000338702999
"885",1525,0.000877760523408999,62.5,37.5,36.0000146293421
"886",1497,0.000160629956818332,44,26,82.000002677166
"887",1500,0,96.5,55.5,30
"888",1507,0,31,16,34
"889",1509,0,40.5,23.5,50
"890",1514,0.000333584778423379,56,31,34.0000055597463
"891",1428,0.000533362976609664,41.5,24.5,44.0000088893829
"892",1483,0.00031040382433722,51.5,29.5,26.0000051733971
"893",1486,0,32.5,19.5,30
"894",1475,0.000111194927084224,33,18,48.0000018532488
"895",1477,0,58.5,34.5,82
"896",1482,0,96.5,55.5,58
"897",1481,0,66,37,62
"898",1480,0,76,45,86
"899",1479,0,100.5,57.5,68
"900",1478,0,79.5,45.5,58
"901",1542,0.000476832286625463,66,37,42.0000079472048
"902",1544,0,48.5,27.5,52
"903",1393,0.00108125587909905,63,37,68.0000180209313
"904",1399,0,79.5,45.5,12
"905",1401,0,13,7,44
"906",1487,0.000525253149377564,49,27,64.0000087542192
"907",1489,0,73.5,41.5,24
"908",1410,0.000525254759806422,29,17,64.000008754246
"909",1412,0,73,41,48
"910",1382,0.000582530990567104,59.5,35.5,58.0000097088498
"911",1384,0,68,39,48
"912",1386,0,58.5,34.5,26
"913",1322,0.000514255960192442,26.5,13.5,50.0000085709327
"914",1288,0.00032126005467402,61.5,36.5,26.0000053543342
"915",1290,0,31,18,56
"916",1292,0,64.5,36.5,26
"917",1270,0.000282297521739065,32,19,36.0000047049587
"918",1274,0,43,25,52
"919",1276,0,61,35,34
"920",1279,0,41,24,30
"921",1212,0.000257128957185993,37,22,32.0000042854826
"922",1214,0,37.5,21.5,62
"923",1206,0.000115921110486876,70.5,39.5,12.0000019320185
"924",1225,0.000353152203286074,15,9,62.0000058858701
"925",1224,0,72.5,41.5,56
"926",1223,0,69.5,41.5,50
"927",1222,0,58,33,16
"928",1221,0,19,11,38
"929",1207,0.000353152203286074,41,22,78.0000058858701
"930",1210,0,93,54,50
"931",1191,0.000282297565416763,60,35,36.0000047049594
"932",1111,0.000463683633714773,39,21,46.0000077280606
"933",1103,5.79603347824638e-05,55.5,32.5,38.0000009660056
"934",1118,0.000250788742433614,41,22,36.0000041798124
"935",1120,0,41,23,26
"936",1115,0.000125394202499303,29.5,16.5,70.0000020899034
"937",1117,0.000111194927084224,82.5,47.5,34.0000018532488
"938",1116,0.000111194927084224,41,24,62.0000018532488
"939",1104,0.000250788742433614,77,46,62.0000041798124
"940",1109,0,75,44,10
"941",1192,0.000463683633714773,11.5,6.5,34.0000077280606
"942",1194,0,41.5,24.5,30
"943",1169,0.000282298121585342,34.5,19.5,60.0000047049687
"944",1284,0.000533364201195974,71,41,18.0000088894034
"945",1119,0.000824024920744557,22.5,13.5,18.0000137337487
"946",1113,0.000353152086945765,20,11,44.0000058858681
"947",1121,0.000125394202499303,47.5,25.5,48.0000020899034
"948",1058,0.000579603581169688,56,32,78.0000096600597
"949",1070,0.000459637462876253,92,53,22.0000076606244
"950",1064,0.000125394301637431,25.5,14.5,28.000002089905
"951",1029,0.000412789699891465,28,14,62.0000068798283
"952",1032,0,74.5,43.5,20
"953",1042,0.000459637505574475,21.5,11.5,32.0000076606251
"954",1045,0,33.5,17.5,86
"955",1025,0.000689456101794234,100.5,57.5,56.000011490935
"956",1028,0,69,41,64
"957",1027,0,75.5,43.5,46
"958",1026,0,54.5,31.5,40
"959",1019,0.000406237690186527,42.5,22.5,76.0000067706282
"960",1014,0.000289802171514471,90.5,52.5,44.0000048300362
"961",1016,0,49,27,12
"962",1022,0.00040623798887234,15,9,34.0000067706331
"963",1034,0.000206395175116891,35,18,26.0000034399196
"964",1047,0.000160629720594378,27,14,82.000002677162
"965",1073,0.000310402231994516,96.5,55.5,16.0000051733705
"966",1114,0.000481889002450813,18.5,10.5,88.0000080314834
"967",1108,0.000353152064112642,103,59,38.0000058858677
"968",1107,0,47,28,26
"969",1106,0,29.5,16.5,38
"970",1105,0,43.5,24.5,76
"971",1057,0.00052525144788464,90,52,42.0000087541908
"972",1069,0.000459637462876253,49,28,64.0000076606244
"973",1068,0,73,41,48
"974",1122,0.0006425190747093,58,34,58.0000107086512
"975",1124,0,71.5,42.5,40
"976",1126,0,49,29,56
"977",1467,0.00306990823593109,66.5,38.5,60.0000511651373
"978",1474,0,71,41,4
"979",1473,0,4,2,58
"980",1472,0,67.5,38.5,32
"981",1471,0,36,20,44
"982",1470,0,48.5,26.5,82
"983",1469,0,97,56,48
"984",1468,0,54,30,20
"985",1435,0.000406238472819405,21,11,18.0000067706412
"986",1437,0,20.5,11.5,34
"987",1439,0,35.5,18.5,44
"988",1430,5.79605418093784e-05,54.5,32.5,46.000000966009
"989",1440,5.79605418093784e-05,50.5,27.5,64.000000966009
"990",1436,0.000558987671746362,78,46,54.0000093164612
"991",1415,5.79605517466633e-05,67.5,40.5,36.0000009660092
"992",1419,0,44,26,70
"993",1426,0,83.5,48.5,40
"994",1378,0.000257129877414969,50,30,40.000004285498
"995",1381,0,47.5,27.5,34
"996",1380,0,36.5,19.5,26
"997",1379,0,26.5,13.5,38
"998",1413,0.000582530990567104,41.5,22.5,10.0000097088498
"999",1438,0.00016063005456127,10.5,5.5,82.0000026771676
"1000",1414,0.00016063005456127,95,54,32.0000026771676
"1001",1409,0.000229818783023866,40,24,60.000003830313
"1002",1490,0.000525254759806422,72.5,42.5,66.000008754246
"1003",1432,0.000310403854593855,75.5,42.5,44.0000051733976
"1004",1491,0.000310403854593855,50.5,28.5,50.0000051733976
"1005",1495,0,61,36,10
"1006",1466,0.000206395849050279,12.5,7.5,26.0000034399308
"1007",1046,0.0026921876343366,29.5,16.5,36.0000448697939
"1008",1035,0.000160629720594378,37.5,19.5,56.000002677162
"1009",1100,0.000619185161175407,65,37,68.0000103197527
"1010",1088,0.000229818752438869,81.5,47.5,64.0000038303126
"1011",1099,0,74.5,42.5,30
"1012",1098,0,33,18,60
"1013",1097,0,67.5,37.5,74
"1014",1096,0,86,49,26
"1015",1095,0,31.5,18.5,74
"1016",1094,0,86.5,49.5,68
"1017",1093,0,80,46,24
"1018",1092,0,24,12,48
"1019",1091,0,60,36,52
"1020",1090,0,58.5,32.5,32
"1021",1089,0,39.5,23.5,14
"1022",1112,5.79603347824638e-05,15.5,8.5,18.0000009660056
"1023",1102,0.000353152092880169,21,12,50.0000058858682
"1024",1137,0.00041279010357496,56,31,66.0000068798351
"1025",1148,0,79.5,46.5,30
"1026",1289,0.000637565724170592,37.5,22.5,6.0000106260954
"1027",1349,0.000619186528758309,6.5,3.5,20.0000103197755
"1028",1348,0,20,10,64
"1029",1347,0,77.5,45.5,70
"1030",1346,0,81.5,46.5,48
"1031",1345,0,55,31,52
"1032",1344,0,60.5,34.5,32
"1033",1343,0,39,23,58
"1034",1360,0.000448540310275462,69,40,24.0000074756718
"1035",1385,0.000160629875276503,27.5,15.5,78.0000026771646
"1036",1361,0.000160629875276503,93,54,58.0000026771646
"1037",1363,0,69,40,36
"1038",1340,0.000406238145554537,43.5,25.5,56.0000067706358
"1039",1336,0.000250788587793377,63.5,35.5,66.0000041798098
"1040",1339,0,78.5,45.5,82
"1041",1286,0.000347762705411498,95,54,50.0000057960451
"1042",1311,0.000257129507067102,55,30,32.0000042854918
"1043",1342,0.000321260487779932,37.5,21.5,52.0000053543415
"1044",1359,0.000448540310275462,63.5,37.5,22.0000074756718
"1045",1358,0,23.5,12.5,58
"1046",1464,0.000590174871876458,68.5,39.5,34.0000098362479
"1047",1690,0.00309368737842193,36,19,28.0000515614563
"1048",1692,0,28.5,14.5,60
"1049",1669,0.0011358618599268,71,41,68.000018931031
"1050",1671,0,79.5,45.5,24
"1051",1642,0.000206395648126066,24.5,12.5,54.0000034399275
"1052",1644,0,67,40,72
"1053",1612,0.000257128455423928,83,47,48.0000042854743
"1054",1572,0.000602377229410662,56.5,32.5,16.0000100396205
"1055",1576,0,17.5,9.5,30
"1056",1641,0.000463684587325642,33.5,18.5,44.0000077280765
"1057",1640,0,51,29,12
"1058",1639,0,15,9,48
"1059",1638,0,56.5,32.5,48
"1060",1637,0,56.5,32.5,58
"1061",1636,0,68,39,20
"1062",1635,0,21.5,11.5,42
"1063",1672,0.000206395648126066,48.5,27.5,40.0000034399275
"1064",1674,0,44.5,24.5,16
"1065",1668,0.000250788739201009,19,11,60.0000041798123
"1066",1675,0.000250788739201009,73.5,43.5,44.0000041798123
"1067",1611,0.000619187358784394,52.5,30.5,76.0000103197893
"1068",1645,0.000257128455423928,89,51,34.0000042854743
"1069",1647,0,39.5,22.5,58
"1070",1615,0.000231842346477316,69.5,40.5,68.0000038640391
"1071",1618,0,77.5,43.5,18
"1072",1550,0.000462676295608222,22,13,12.0000077112716
"1073",1565,0.000111194927084224,14.5,8.5,42.0000018532488
"1074",1633,0.00047683054687166,47,26,56.0000079471758
"1075",1688,0.00036529839232116,66,38,74.0000060883065
"1076",1687,0,87.5,50.5,10
"1077",1686,0,12.5,7.5,2
"1078",1685,0,2,1,76
"1079",1684,0,89.5,51.5,56
"1080",1683,0,68,40,12
"1081",1682,0,15,9,60
"1082",1681,0,72.5,42.5,14
"1083",1634,0.00036529839232116,15,8,68.0000060883065
"1084",1706,0.000405724014048197,80.5,46.5,52.0000067620669
"1085",1726,0.000231841856606549,64,38,68.0000038640309
"1086",1691,0.00127162106812793,81,47,8.00002119368447
"1087",1727,0.00127162106812793,9,5,72.0000211936845
"1088",1729,0,83.5,47.5,54
"1089",1753,0.000501577399126069,63,36,22.0000083596233
"1090",1758,0,26.5,15.5,44
"1091",1764,0.000685523163172658,48,26,16.0000114253861
"1092",1766,0,17.5,9.5,44
"1093",1778,0,49.5,27.5,28
"1094",1704,0.00215604847530673,29.5,15.5,78.0000359341413
"1095",1678,0.000173881352890095,91,52,28.0000028980226
"1096",1707,0.000406238178124514,31.5,17.5,82.0000067706363
"1097",1695,0.000459637532538833,97,56,38.0000076606255
"1098",1679,0.000459637522282421,42.5,23.5,40.0000076606254
"1099",1577,0.000704359260288146,47.5,27.5,28.000011739321
"1100",1516,0.000642520319442784,33.5,19.5,54.000010708672
"1101",1817,0.0129840040993799,66.5,39.5,22.0002164000683
"1102",1465,0.0132922444696284,26,15,78.0002215374078
"1103",1496,0.000206395849050279,91,52,46.0000034399308
"1104",1526,0.000160629956818332,51,28,58.0000026771659
"1105",1551,0.000289802072141543,66,37,4.00000483003454
"1106",1556,0,4.5,2.5,34
"1107",1605,0.000321259770640762,41.5,24.5,32.0000053543295
"1108",1607,0,37.5,21.5,54
"1109",1717,0.00113414641937701,60.5,33.5,58.0000189024403
"1110",1725,0,67,38,28
"1111",1724,0,29,15,62
"1112",1723,0,76,45,50
"1113",1722,0,55,30,20
"1114",1721,0,22,12,70
"1115",1720,0,84,49,64
"1116",1719,0,74,42,0
"1117",1718,0,0,0,56
"1118",1757,0.000619186140681239,63.5,35.5,80.000010319769
"1119",1756,0,94.5,54.5,60
"1120",1755,0,71,41,52
"1121",1754,0,63,37,60
"1122",1696,0.000976574455691942,68,38,66.0000162762409
"1123",1699,0,78.5,45.5,36
"1124",1703,0,42,24,38
"1125",1584,0.00076165051046399,40.5,21.5,46.0000126941752
"1126",1601,0,52.5,29.5,50
"1127",1603,0,56.5,31.5,54
"1128",1606,0.000111194927084224,63.5,36.5,30.0000018532488
"1129",1604,0.000111194927084224,37.5,22.5,66.0000018532488
"1130",1557,0.000321259770640762,76,43,36.0000053543295
"1131",1564,0,39.5,21.5,72
"1132",1563,0,83.5,47.5,14
"1133",1562,0,15,8,70
"1134",1561,0,83,48,84
"1135",1560,0,98.5,56.5,32
"1136",1559,0,34.5,18.5,72
"1137",1558,0,85,49,64
"1138",1527,0.000310402239726012,73,41,50.0000051733707
"1139",1531,0,56.5,31.5,50
"1140",1541,0,62.5,37.5,18
"1141",1405,0.000931211403447447,22,13,54.0000155201901
"1142",1411,0.000669682484768694,61.5,34.5,66.0000111613747
"1143",1406,0.000669682484768694,76,43,34.0000111613747
"1144",1408,0,40,23,56
"1145",1407,0,64.5,36.5,28
"1146",1357,0.000365298359180486,29.5,15.5,52.000006088306
"1147",1383,0.000677165342676803,62,36,22.000011286089
"1148",1291,0.000647189347332583,23,12,10.0000107864891
"1149",1178,0.000620805275795913,10,5,34.0000103467546
"1150",1752,0.00436878121863042,39,22,56.0000728130203
"1151",1730,0.000501577399126069,63.5,35.5,54.0000083596233
"1152",1739,0,66.5,39.5,58
"1153",1746,0,69,40,34
"1154",1750,0.000780519493876597,37.5,20.5,44.0000130086582
"1155",1702,0.000730595652942531,49.5,27.5,22.0000121765942
"1156",1701,0,25.5,14.5,48
"1157",1700,0,54.5,30.5,24
"1158",1631,0.000514256224243871,29,17,14.0000085709371
"1159",1583,0.000626972152648104,15,8,74.0000104495359
"1160",1632,0.000626972152648104,88,51,34.0000104495359
"1161",1694,0.000420685177231149,38.5,21.5,58.0000070114196
"1162",1643,0.000412790838462404,67.5,38.5,38.0000068798473
"1163",1627,0.000353152197260254,43.5,24.5,60.00000588587
"1164",1630,0.000111194927084224,68,38,34.0000018532488
"1165",1571,0.000602029925056152,39,22,46.0000100338321
"1166",1530,0.000365106870710992,53.5,30.5,26.0000060851145
"1167",1529,0,31.5,18.5,44
"1168",1528,0,47.5,25.5,8
"1169",1613,0.000883773755570707,10,6,58.0000147295626
"1170",1646,0.000231841524994759,69,40,26.0000038640254
"1171",1660,0.000229818739072518,26.5,13.5,34.0000038303123
"1172",1667,0,42,25,44
"1173",1676,0.00100744577373173,51,29,32.0000167907629
"1174",1524,0.00110125196476628,34,18,20.0000183541994
"1175",1523,0,22.5,12.5,52
"1176",1522,0,64,38,70
"1177",1521,0,81.5,46.5,26
"1178",1476,0.000310403251537924,27.5,14.5,84.0000051733875
"1179",1463,0.000897080643950762,97.5,55.5,40.0000149513441
"1180",1488,0.000250788615906282,44.5,24.5,80.0000041798103
"1181",1568,0.000620805430425761,94.5,54.5,14.0000103467572
"1182",1567,0.000111194927084224,14.5,7.5,46.0000018532488
"1183",1569,0.000111194927084224,51,28,66.0000018532488
"1184",1540,0.000441886955466455,80,47,28.0000073647826
"1185",1539,0,31,17,70
"1186",1538,0,83,48,52
"1187",1537,0,65,39,76
"1188",1536,0,90,52,42
"1189",1535,0,50.5,29.5,58
"1190",1534,0,66.5,37.5,72
"1191",1533,0,86.5,50.5,34
"1192",1532,0,35,18,20
"1193",1570,0.000441886955466455,20.5,10.5,72.0000073647826
"1194",1460,0.00112440884184219,86,50,72.0000187401474
"1195",1511,0.00034776285410216,86.5,50.5,48.0000057960476
"1196",1513,0,60,36,24
"1197",1512,0,28,16,34
"1198",1499,5.7960581927208e-05,41.5,24.5,76.0000009660097
"1199",1498,0,90,52,72
"1200",1510,0.000338582683758489,82.5,46.5,42.0000056430447
"1201",1461,0.00034776285410216,48,27,68.0000057960476
"1202",1181,0.005136765743491,78,44,32.0000856127624
"1203",1187,0,38,22,56
"1204",1190,0,66,38,22
"1205",1189,0,27.5,16.5,58
"1206",1188,0,70,41,56
"1207",1211,0.000282297565416763,67,39,24.0000047049594
"1208",1280,0.000257128957185993,30,18,66.0000042854826
"1209",1283,0,75.5,42.5,20
"1210",1170,0.000533364201195974,23.5,13.5,64.0000088894033
"1211",1275,0.000571211757992543,72.5,40.5,20.000009520196
"1212",1171,0.000571211757992543,25,15,46.000009520196
"1213",1175,0,56,33,76
"1214",1177,0,89.5,51.5,56
"1215",1125,0.000376182908016169,70,42,40.0000062697151
"1216",1335,0.00113414312742614,45,25,56.0000189023855
"1217",1341,0.000250788587793377,63.5,35.5,24.0000041798098
"1218",1312,0.000321260487779932,25,13,60.0000053543415
"1219",1321,0,71.5,41.5,40
"1220",1387,0.000514255960192442,46,26,20.0000085709327
"1221",1391,0,25,15,44
"1222",1398,0.000125394275821168,52.5,30.5,60.0000020899046
"1223",1397,0,72,42,4
"1224",1396,0,5,3,34
"1225",1395,0,39,22,82
"1226",1394,0,96.5,55.5,22
"1227",1392,0.000125394275821168,25.5,14.5,64.0000020899046
"1228",1545,0.00108125587909905,76.5,44.5,66.0000180209313
"1229",1547,0,77,44,72
"1230",1549,0,82.5,46.5,28
"1231",1520,0.000289802991340644,29.5,15.5,56.0000048300499
"1232",1617,0.00131155999436542,62.5,34.5,66.0000218593332
"1233",1616,0,79.5,46.5,30
"1234",1600,0.000797550100176694,35,20,34.0000132925017
"1235",1599,0,35,18,30
